8020789741,2016-03-10,21,77
7703949760,2016-03-21,70,67
8018386432,2016-03-28,20,13
5090664020,2016-03-01,7,-1
7168356082,2016-03-08,38,120
7498185866,2016-03-17,14,1
1402126890,2016-03-22,46,68
8036096006,2016-03-05,74,94
8036903222,2016-03-01,21,66
8288500870,2016-03-26,21,26
7490684389,2016-03-31,74,113
4616928356,2016-03-04,36,-1
7073860832,2016-03-21,40,32
7618168131,2016-03-17,38,45
7069975442,2016-03-25,40,68
7699989843,2016-03-04,38,66
8282500677,2016-03-11,16,1
7662340016,2016-03-20,46,19
8073011475,2016-03-10,48,24
8279001530,2016-03-18,38,66
1400586471,2016-03-11,46,76
8095514482,2016-03-15,14,10
7926594039,2016-03-31,46,20
7384300927,2016-03-12,21,40
7323550762,2016-03-09,20,103
7493526450,2016-03-08,70,72
8088511847,2016-03-20,77,5
8039988550,2016-03-24,69,18
8044442182,2016-03-04,14,109
7494140517,2016-03-02,24,45
7912166117,2016-03-18,71,18
4617121705,2016-03-09,36,-1
7568979738,2016-03-29,16,5
1398842564,2016-03-11,67,33
8099511530,2016-03-02,47,17
7160209308,2016-03-18,38,120
4617632608,2016-03-21,36,-1
7020655002,2016-03-17,21,90
7492321790,2016-03-01,38,1
7809855876,2016-03-07,38,24
7499111489,2016-03-16,38,13
7008710458,2016-03-21,38,114
4617937900,2016-03-29,36,-1
8161520902,2016-03-08,51,84
4616743370,2016-03-01,36,-1
8282504350,2016-03-25,37,1
1372610133,2016-03-23,46,81
7081878696,2016-03-08,71,48
1401322566,2016-03-11,19,60
8169518052,2016-03-28,46,68
8273503690,2016-03-08,21,79
5090703140,2016-03-05,7,-1
4616812962,2016-03-02,36,-1
7495898434,2016-03-30,21,84
8255013568,2016-03-08,21,40
7803068390,2016-03-24,74,13
7975890601,2016-03-09,38,78
8202013008,2016-03-09,50,109
7663020327,2016-03-04,37,19
7076213916,2016-03-18,38,19
8187513585,2016-03-02,21,70
7069488312,2016-03-17,37,20
1406121848,2016-03-08,21,44
8163018290,2016-03-12,21,77
8058501074,2016-03-24,19,28
8240007260,2016-03-08,46,106
8170018341,2016-03-07,50,66
7080222760,2016-03-01,40,68
7970388000,2016-03-10,14,43
7812221027,2016-03-16,47,13
8042082137,2016-03-10,46,19
8049226293,2016-03-01,17,6
1405340101,2016-03-03,21,71
4617840114,2016-03-24,36,-1
7065976312,2016-03-23,21,69
4617394795,2016-03-15,36,-1
8137016820,2016-03-11,46,44
8043693328,2016-03-15,38,110
8013029256,2016-03-10,46,43
7922291103,2016-03-03,21,114
7114738146,2016-03-16,19,115
4616981050,2016-03-07,36,-1
8161007100,2016-03-26,71,79
4616784541,2016-03-02,36,-1
8020546947,2016-03-22,38,79
7493845062,2016-03-30,47,14
1409689463,2016-03-27,98,109
1398846570,2016-03-17,14,33
7809855219,2016-03-03,70,19
4617127574,2016-03-09,36,-1
5090857088,2016-03-18,7,-1
8047728404,2016-03-29,21,115
4617845446,2016-03-24,36,-1
8166503670,2016-03-27,71,62
8291003117,2016-03-30,14,61
8106502727,2016-03-09,17,14
7028273489,2016-03-11,38,107
8026574205,2016-03-02,37,103
7005403599,2016-03-03,21,114
5090767245,2016-03-10,7,-1
1405172204,2016-03-15,21,114
8029242426,2016-03-21,42,18
1406194086,2016-03-06,62,14
8121007124,2016-03-21,69,17
8149505039,2016-03-17,14,84
8246022416,2016-03-09,14,9
7180373163,2016-03-02,38,111
7507565968,2016-03-23,40,67
5090990438,2016-03-28,7,-1
8029890308,2016-03-14,20,13
8048526396,2016-03-16,20,79
8245507337,2016-03-11,20,1
7495564854,2016-03-06,14,17
5090816736,2016-03-14,7,-1
8107508968,2016-03-17,74,13
1407171744,2016-03-03,40,77
7058210068,2016-03-17,14,14
4005575365,2016-03-01,5,-1
7664568845,2016-03-01,21,19
8286001266,2016-03-22,37,106
7569884528,2016-03-19,14,49
7077003280,2016-03-29,19,108
7491994672,2016-03-01,14,66
8029295273,2016-03-10,14,17
7697429901,2016-03-07,71,13
4617063808,2016-03-08,36,-1
8037487684,2016-03-01,21,71
8095518049,2016-03-31,14,10
8133007264,2016-03-15,21,52
8043095127,2016-03-14,71,109
8249507927,2016-03-11,37,6
4617789947,2016-03-23,36,-1
8044635506,2016-03-10,37,115
7473504010,2016-03-05,85,114
8029295558,2016-03-16,14,18
7001417579,2016-03-10,70,114
7513891540,2016-03-02,20,90
1406461684,2016-03-07,21,32
8034926954,2016-03-02,46,49
8143008812,2016-03-03,71,45
8034040101,2016-03-02,82,7
8093500390,2016-03-12,20,5
8122012139,2016-03-31,42,19
8170024158,2016-03-29,14,62
8067004500,2016-03-22,21,20
4617812064,2016-03-24,36,-1
8037487908,2016-03-03,20,70
7799054475,2016-03-01,21,70
5090696883,2016-03-04,7,-1
7305858857,2016-03-15,14,84
8049288870,2016-03-21,14,18
7550317112,2016-03-11,21,90
8036647345,2016-03-03,46,78
7493528470,2016-03-14,38,68
7755804380,2016-03-09,74,106
8076013501,2016-03-17,14,19
7455155840,2016-03-22,74,105
7369822151,2016-03-08,40,30
8177532686,2016-03-16,21,61
8035991784,2016-03-22,14,84
7753173340,2016-03-05,38,43
4617372945,2016-03-15,36,-1
7902969503,2016-03-23,14,10
7009898224,2016-03-16,38,34
5090732747,2016-03-07,7,-1
7035473993,2016-03-01,46,34
8267013519,2016-03-26,21,23
4617161077,2016-03-10,36,-1
8020790998,2016-03-15,21,90
4617657873,2016-03-21,36,-1
7725857140,2016-03-24,38,73
4617635749,2016-03-21,36,-1
8092023499,2016-03-29,20,5
1400446296,2016-03-11,14,-1
8256017429,2016-03-29,20,112
8022767827,2016-03-01,20,67
4617441645,2016-03-16,36,-1
1388199245,2016-03-23,40,66
7077001672,2016-03-16,40,108
8033274554,2016-03-18,14,1
7036281911,2016-03-15,40,28
8070041663,2016-03-28,71,32
1405401989,2016-03-14,21,88
7007435154,2016-03-02,38,111
8126510092,2016-03-23,82,13
1404957881,2016-03-21,74,40
8031380569,2016-03-21,37,20
4617290977,2016-03-11,36,-1
8278001091,2016-03-14,14,84
7491875701,2016-03-17,16,1
7577086861,2016-03-22,40,28
7397526810,2016-03-08,74,47
7203964838,2016-03-01,37,66
4617552960,2016-03-16,36,-1
8118504530,2016-03-03,46,18
8013029219,2016-03-10,46,43
8027021110,2016-03-09,70,113
7663853623,2016-03-09,46,34
7490344992,2016-03-04,38,104
8072000779,2016-03-31,46,33
8038473292,2016-03-22,71,1
7493471885,2016-03-04,20,70
8036099111,2016-03-15,37,84
8034659861,2016-03-17,38,47
7496646003,2016-03-10,21,19
7067862681,2016-03-29,38,52
4616743502,2016-03-01,36,-1
8047696385,2016-03-31,21,115
7487449634,2016-03-22,37,48
8266005886,2016-03-15,17,34
7076790361,2016-03-23,21,61
1405543085,2016-03-01,14,18
7060654999,2016-03-11,31,18
1408484810,2016-03-17,14,14
7418356067,2016-03-02,37,47
1402962903,2016-03-31,40,70
7807364040,2016-03-04,38,52
7499175947,2016-03-26,19,14
8028236649,2016-03-16,69,18
1406182898,2016-03-06,17,14
7390692364,2016-03-17,42,19
4617649566,2016-03-21,36,-1
8180003190,2016-03-11,40,63
7693947942,2016-03-22,71,70
8045779871,2016-03-28,38,112
4005675402,2016-03-30,5,-1
7498975841,2016-03-14,69,13
7494144857,2016-03-12,74,47
7827079878,2016-03-31,37,13
7494780592,2016-03-29,21,94
1407480443,2016-03-25,45,17
8021395023,2016-03-11,21,77
7035477044,2016-03-16,38,23
7496330668,2016-03-26,46,62
7616065739,2016-03-16,24,71
7273548420,2016-03-02,53,6
8043093647,2016-03-08,70,109
1402458939,2016-03-23,20,103
7809859237,2016-03-29,31,19
8036096407,2016-03-08,21,94
1407331358,2016-03-08,21,66
1406552586,2016-03-31,46,42
8043695519,2016-03-30,14,109
8031831804,2016-03-03,18,28
8257508494,2016-03-02,38,106
8040982315,2016-03-29,37,19
8170018183,2016-03-07,20,66
4617476702,2016-03-17,36,-1
8126506568,2016-03-08,38,13
8028236467,2016-03-15,69,18
4617271958,2016-03-11,36,-1
8177533988,2016-03-20,71,70
7082593764,2016-03-25,38,48
8135526945,2016-03-15,71,45
8020549559,2016-03-30,40,72
4617394461,2016-03-15,36,-1
8148007044,2016-03-06,71,90
4618033447,2016-03-30,36,-1
7035476738,2016-03-16,53,34
1408994914,2016-03-26,21,45
1358642102,2016-03-10,24,43
7879396238,2016-03-29,51,17
8048523061,2016-03-08,21,90
8263524660,2016-03-15,40,68
8049546044,2016-03-14,21,62
7803065077,2016-03-02,69,13
8141511567,2016-03-01,37,49
7066341648,2016-03-09,71,28
8158001865,2016-03-25,24,84
8130009250,2016-03-22,38,46
8027516201,2016-03-02,37,5
8042183689,2016-03-22,38,28
4617212747,2016-03-10,36,-1
4617395714,2016-03-15,36,-1
7002598650,2016-03-19,37,114
8268516616,2016-03-11,21,71
8023878189,2016-03-11,14,70
8020697871,2016-03-08,21,94
7155585877,2016-03-21,69,18
8030089971,2016-03-02,14,14
7078216192,2016-03-23,14,1
5091008044,2016-03-29,7,-1
7020657096,2016-03-26,71,77
8041470907,2016-03-15,71,24
7777876685,2016-03-24,38,28
7741989080,2016-03-10,21,1
4616867598,2016-03-03,36,-1
7805179761,2016-03-27,19,28
1407234766,2016-03-15,21,68
8049288663,2016-03-20,40,18
8202014591,2016-03-14,21,114
8263530623,2016-03-31,78,67
7132265260,2016-03-30,74,111
8136522480,2016-03-01,20,48
8152016214,2016-03-29,40,77
8023186772,2016-03-21,38,70
7083907870,2016-03-24,14,88
7503578567,2016-03-28,71,40
5090722468,2016-03-03,7,-1
8049545842,2016-03-12,38,62
8034414049,2016-03-18,21,48
4617247488,2016-03-11,36,-1
7035965956,2016-03-23,20,114
7076790660,2016-03-25,20,61
7812126419,2016-03-05,38,20
7768658279,2016-03-25,37,13
8045778829,2016-03-21,20,104
8188536969,2016-03-28,14,67
7036171121,2016-03-02,38,115
7775144282,2016-03-17,38,49
8049732149,2016-03-02,31,14
8119021356,2016-03-09,84,13
1407860770,2016-03-04,46,25
4617043949,2016-03-07,36,-1
8082513895,2016-03-07,38,19
7031082468,2016-03-16,38,84
5090819040,2016-03-14,7,-1
7150298825,2016-03-24,46,52
4617944151,2016-03-29,36,-1
8042537578,2016-03-04,37,19
8190512286,2016-03-02,21,114
8048525306,2016-03-15,21,94
8265012160,2016-03-10,21,47
8042537025,2016-03-02,40,20
7972744567,2016-03-07,71,20
7768656600,2016-03-15,69,13
8182514459,2016-03-01,14,69
8131504293,2016-03-29,21,47
4617598431,2016-03-18,36,-1
7497587158,2016-03-30,37,84
8270011526,2016-03-18,21,61
7003444586,2016-03-16,21,115
4617015942,2016-03-07,36,-1
7827079465,2016-03-30,47,10
7657438484,2016-03-01,21,19
8265530882,2016-03-25,50,75
7778723232,2016-03-07,37,49
7911341448,2016-03-08,40,72
1406189420,2016-03-26,14,14
7496747233,2016-03-07,24,32
8272006042,2016-03-10,21,48
8096500703,2016-03-17,21,18
8164024594,2016-03-11,21,69
7062612182,2016-03-31,69,17
1405755441,2016-03-17,20,77
8020548713,2016-03-29,21,90
4617134864,2016-03-09,36,-1
1408142958,2016-03-24,50,46
7982684774,2016-03-09,14,1
7010302789,2016-03-11,16,20
4618078250,2016-03-31,36,-1
4617920020,2016-03-29,36,-1
7228774966,2016-03-08,37,62
4618054608,2016-03-31,36,-1
5090740343,2016-03-07,7,-1
8060003290,2016-03-17,16,23
7803857437,2016-03-31,21,67
7662716170,2016-03-31,38,33
8154515787,2016-03-10,37,84
7804291723,2016-03-07,71,68
4616944593,2016-03-04,36,-1
4617170571,2016-03-09,36,-1
4617673374,2016-03-21,36,-1
8095514809,2016-03-16,14,13
8043038510,2016-03-21,19,108
1409243850,2016-03-20,50,67
8030888454,2016-03-12,37,19
8043094883,2016-03-11,37,109
7902967865,2016-03-18,40,10
8196009641,2016-03-11,21,115
5090870858,2016-03-19,7,-1
8167015956,2016-03-28,37,62
8045313640,2016-03-16,21,104
8037294249,2016-03-14,21,68
8272503827,2016-03-25,20,120
8153512134,2016-03-16,71,94
8021393592,2016-03-07,21,90
1400124049,2016-03-15,98,115
4617153111,2016-03-09,36,-1
7812375134,2016-03-19,38,112
8222007427,2016-03-18,38,110
8076511458,2016-03-23,14,19
7493166511,2016-03-11,38,114
1403138473,2016-03-06,71,19
7038638154,2016-03-01,38,19
7076212316,2016-03-10,21,24
8126506659,2016-03-08,20,13
8188531911,2016-03-16,21,68
7071342957,2016-03-18,21,108
7066715767,2016-03-24,46,5
4617219948,2016-03-10,36,-1
1405407876,2016-03-31,41,73
8220501479,2016-03-19,71,109
7098679793,2016-03-10,50,103
1408086578,2016-03-04,46,75
4617865238,2016-03-24,36,-1
7812126067,2016-03-03,38,24
7075454626,2016-03-16,38,66
8291000955,2016-03-24,74,79
1399713528,2016-03-24,61,41
5091033180,2016-03-31,7,-1
8149003071,2016-03-25,37,84
4617004646,2016-03-07,36,-1
8040476409,2016-03-09,46,23
7892681255,2016-03-30,42,10
7808291596,2016-03-24,51,72
7703586948,2016-03-10,37,71
5090896008,2016-03-21,7,-1
7924505489,2016-03-09,17,13
8104520106,2016-03-22,69,13
8040937711,2016-03-03,21,20
4617967795,2016-03-29,36,-1
7221535486,2016-03-15,38,63
7812377258,2016-03-29,20,106
5090959201,2016-03-26,7,-1
7005085220,2016-03-21,20,110
1407373845,2016-03-30,31,18
5090939354,2016-03-24,7,-1
7369713003,2016-03-09,40,84
7526620242,2016-03-01,71,90
7409963165,2016-03-04,71,47
8034932747,2016-03-30,70,49
7921301976,2016-03-07,16,10
4616960483,2016-03-07,36,-1
7077003449,2016-03-30,21,108
7326284829,2016-03-08,21,47
7046672088,2016-03-19,38,7
7494317806,2016-03-24,24,60
7948371400,2016-03-01,46,6
8009438509,2016-03-22,37,68
7495379510,2016-03-05,69,13
8021393828,2016-03-07,21,90
8043406418,2016-03-05,37,114
7062221351,2016-03-14,10,13
1399884499,2016-03-10,40,44
7219415643,2016-03-28,46,72
1405166216,2016-03-02,21,104
4616798916,2016-03-02,36,-1
7493168702,2016-03-21,14,115
5090925082,2016-03-23,7,-1
7072344202,2016-03-15,31,13
4617291283,2016-03-11,36,-1
8063519437,2016-03-22,69,20
1409481281,2016-03-22,46,83
1407237100,2016-03-10,21,68
7135587959,2016-03-02,69,14
4617730760,2016-03-22,36,-1
7076214088,2016-03-18,48,19
4617642365,2016-03-21,36,-1
1407969080,2016-03-09,40,114
8155012748,2016-03-03,14,84
4617530423,2016-03-17,36,-1
4617917366,2016-03-29,36,-1
8193512881,2016-03-31,21,114
7637913399,2016-03-10,19,48
8273007595,2016-03-19,38,84
4618014878,2016-03-30,36,-1
4617751830,2016-03-22,36,-1
4617255813,2016-03-11,36,-1
8052503127,2016-03-11,37,19
8030096288,2016-03-22,82,18
4617034250,2016-03-08,36,-1
7963571453,2016-03-09,38,23
5090848592,2016-03-17,7,-1
4617732147,2016-03-22,36,-1
8009714069,2016-03-18,21,68
4617640071,2016-03-21,36,-1
8158002717,2016-03-29,21,84
8023046550,2016-03-05,38,72
8270508779,2016-03-30,37,33
4618098703,2016-03-31,36,-1
4617725167,2016-03-22,36,-1
7796589451,2016-03-03,38,105
7725576770,2016-03-16,14,84
8189002260,2016-03-05,38,67
7455153600,2016-03-02,38,100
1408183146,2016-03-14,20,46
8058004315,2016-03-12,47,17
4617130299,2016-03-09,36,-1
7497765565,2016-03-09,13,115
8022697588,2016-03-25,37,61
1405133594,2016-03-20,71,121
1401794397,2016-03-28,46,71
8180502296,2016-03-23,38,66
7034536041,2016-03-10,21,94
8009770115,2016-03-16,21,78
4617548830,2016-03-18,36,-1
7793959668,2016-03-31,37,110
7892680822,2016-03-23,11,14
4616977987,2016-03-07,36,-1
7394273568,2016-03-26,71,50
8196009902,2016-03-12,21,115
7864388954,2016-03-30,17,13
8038312510,2016-03-05,77,9
7496994704,2016-03-29,46,1
8042299631,2016-03-01,40,34
8271512997,2016-03-29,37,19
4616859486,2016-03-03,36,-1
4616948550,2016-03-04,36,-1
5090869522,2016-03-19,7,-1
7381082410,2016-03-11,19,112
7929539283,2016-03-04,38,6
8151001707,2016-03-07,48,77
8259508321,2016-03-02,21,107
8265521637,2016-03-06,14,90
4617823025,2016-03-24,36,-1
8114501420,2016-03-31,19,10
7985061198,2016-03-16,16,20
8009716832,2016-03-28,21,69
4005576400,2016-03-01,5,-1
7503127223,2016-03-10,20,84
7039146241,2016-03-16,14,34
7499792778,2016-03-12,38,6
4617499210,2016-03-16,36,-1
4617672618,2016-03-21,36,-1
7293980802,2016-03-29,38,24
1406728494,2016-03-08,46,52
7493837764,2016-03-03,31,13
8070040403,2016-03-25,46,32
7069973585,2016-03-18,20,72
8009434024,2016-03-03,38,67
7494994488,2016-03-18,17,13
8215500808,2016-03-10,21,109
7280793927,2016-03-07,71,90
7035474699,2016-03-08,46,20
7691058408,2016-03-04,46,68
7035527102,2016-03-12,71,63
4617775584,2016-03-23,36,-1
1408310764,2016-03-11,40,49
8080520847,2016-03-14,31,18
7777872126,2016-03-07,21,28
7427452562,2016-03-02,71,46
1405059400,2016-03-16,98,47
7961990550,2016-03-20,20,115
7495837937,2016-03-14,21,52
7035528829,2016-03-21,38,66
4617258504,2016-03-11,36,-1
1406125076,2016-03-10,21,44
7638791228,2016-03-18,50,107
8045042333,2016-03-16,38,113
8047692197,2016-03-01,71,111
4005620668,2016-03-15,5,-1
7123365185,2016-03-16,21,113
8037309332,2016-03-01,21,60
7494183413,2016-03-11,19,109
7402690507,2016-03-30,38,105
5090870809,2016-03-19,7,-1
1401189398,2016-03-11,21,-1
8059003628,2016-03-02,71,19
7333126432,2016-03-17,69,18
1407931647,2016-03-02,46,19
8278000086,2016-03-08,37,77
8068532079,2016-03-14,21,30
7417511776,2016-03-24,38,52
8270010947,2016-03-17,21,68
8175018940,2016-03-24,53,62
7854691381,2016-03-04,14,10
7496645242,2016-03-07,14,19
4616729578,2016-03-01,36,-1
5090659850,2016-03-01,7,-1
8218522530,2016-03-31,19,110
5090787724,2016-03-12,7,-1
8166502513,2016-03-08,37,61
8272012042,2016-03-26,82,47
4617398120,2016-03-16,36,-1
1400470171,2016-03-14,21,100
1398909543,2016-03-14,45,20
8030395887,2016-03-18,47,14
8042324017,2016-03-02,84,19
8279000148,2016-03-09,38,63
4618068115,2016-03-31,36,-1
8135534164,2016-03-31,20,52
1405385960,2016-03-22,21,71
8027827541,2016-03-17,20,7
8041437989,2016-03-03,14,34
8288501060,2016-03-27,19,28
8027341061,2016-03-02,78,104
8073008671,2016-03-02,50,19
8290502023,2016-03-30,20,45
1402611493,2016-03-01,46,107
4617491338,2016-03-17,36,-1
8174019601,2016-03-29,21,78
7530358558,2016-03-05,85,77
5090987518,2016-03-28,7,-1
7590879307,2016-03-12,16,10
4617149521,2016-03-09,36,-1
7550320720,2016-03-30,70,94
8176508457,2016-03-30,37,78
8102000030,2016-03-30,69,14
8095004558,2016-03-08,47,13
4618095404,2016-03-31,36,-1
4617074922,2016-03-08,36,-1
7490584700,2016-03-26,21,103
8001627871,2016-03-15,14,17
7737978203,2016-03-22,40,84
8286000274,2016-03-18,71,107
7803857255,2016-03-30,51,66
7580699254,2016-03-04,19,6
7796588719,2016-03-01,70,102
8043405566,2016-03-02,74,114
8273005288,2016-03-12,71,84
8141514908,2016-03-18,38,43
4616851219,2016-03-03,36,-1
8028439160,2016-03-28,24,14
1407558079,2016-03-23,21,110
7554378041,2016-03-15,20,44
5091027373,2016-03-31,7,-1
4617836690,2016-03-24,36,-1
7813921999,2016-03-29,31,115
7619799369,2016-03-08,69,18
7138231386,2016-03-25,53,5
7278381757,2016-03-25,71,1
7933190560,2016-03-21,77,5
8038216544,2016-03-25,20,7
7041863979,2016-03-04,46,43
7969542359,2016-03-10,37,47
4617816732,2016-03-24,36,-1
5090693973,2016-03-04,7,-1
7005086594,2016-03-28,38,108
7335989917,2016-03-24,38,24
7499575007,2016-03-15,38,20
7833945298,2016-03-03,69,13
8160019464,2016-03-26,38,61
7803122024,2016-03-22,14,67
1398881752,2016-03-29,20,1
7009894905,2016-03-01,14,20
8100507089,2016-03-12,53,14
7492708993,2016-03-02,46,30
8032693671,2016-03-08,46,1
4617814802,2016-03-24,36,-1
7494777362,2016-03-14,21,81
4005672590,2016-03-29,5,-1
7305858110,2016-03-10,21,90
7076788342,2016-03-15,21,70
8293000028,2016-03-24,14,71
8039496263,2016-03-01,46,18
8022771235,2016-03-22,51,66
7036228441,2016-03-21,24,23
7172610829,2016-03-21,71,121
8021875460,2016-03-24,20,1
4617744794,2016-03-23,36,-1
8042936345,2016-03-10,40,115
8046798897,2016-03-11,21,30
7751196476,2016-03-08,21,49
4617910300,2016-03-28,36,-1
7491742520,2016-03-19,47,13
1409437541,2016-03-11,14,88
4617083224,2016-03-08,36,-1
4617755810,2016-03-23,36,-1
8052502949,2016-03-10,40,34
8080523186,2016-03-30,69,19
8043815203,2016-03-12,71,108
7038286997,2016-03-09,19,24
7940754774,2016-03-22,38,5
7168356550,2016-03-09,68,122
8176013936,2016-03-16,70,67
7497137440,2016-03-28,21,66
1407533812,2016-03-24,45,13
4617101202,2016-03-09,36,-1
5090717266,2016-03-06,7,-1
7498975014,2016-03-09,53,14
8048125973,2016-03-05,38,111
7811549414,2016-03-28,37,24
8030618207,2016-03-28,20,30
7499440450,2016-03-15,40,20
8041295423,2016-03-24,46,19
4616914138,2016-03-03,36,-1
1407060909,2016-03-03,21,34
8048675810,2016-03-15,47,13
5090756582,2016-03-09,7,-1
7495379704,2016-03-09,69,13
8041625484,2016-03-30,16,19
7942372030,2016-03-15,20,5
7445133318,2016-03-17,21,102
4617041400,2016-03-07,36,-1
1398840506,2016-03-15,40,33
7948759335,2016-03-26,70,5
8009709074,2016-03-06,19,60
7559971623,2016-03-22,37,94
4617508041,2016-03-17,36,-1
8192500901,2016-03-30,50,114
4617019443,2016-03-07,36,-1
4617317016,2016-03-14,36,-1
7045808367,2016-03-24,37,1
7070656440,2016-03-11,38,19
7499025068,2016-03-10,16,19
7492611924,2016-03-25,42,18
4617243150,2016-03-10,36,-1
8126506532,2016-03-08,23,13
8110502969,2016-03-09,47,14
4617002005,2016-03-07,36,-1
8088511033,2016-03-17,20,5
8110501977,2016-03-03,21,13
8246025077,2016-03-24,19,1
7047030384,2016-03-28,40,6
7536314619,2016-03-28,38,90
8173513909,2016-03-17,20,78
7083904674,2016-03-05,21,90
8045397810,2016-03-12,71,105
7507565294,2016-03-22,20,68
8146027374,2016-03-23,21,94
8039582714,2016-03-04,14,14
7932388107,2016-03-29,37,5
1400440853,2016-03-19,40,67
7497345084,2016-03-30,71,83
7121169563,2016-03-28,84,110
4616807371,2016-03-02,36,-1
7285159578,2016-03-22,46,20
7752369238,2016-03-03,46,73
7493082170,2016-03-07,20,114
7513540858,2016-03-25,70,84
8048125900,2016-03-05,37,111
7803365401,2016-03-12,31,1
4617517327,2016-03-17,36,-1
7390693897,2016-03-29,84,19
8221509206,2016-03-02,38,109
8039238298,2016-03-02,11,14
7005086715,2016-03-28,70,108
4617488273,2016-03-16,36,-1
7069969284,2016-03-01,71,78
8274502243,2016-03-11,46,49
7010304180,2016-03-23,21,19
8268008799,2016-03-10,21,78
7357446669,2016-03-30,16,19
4617757417,2016-03-23,36,-1
7040197285,2016-03-08,48,77
8047725476,2016-03-08,70,108
7507559191,2016-03-03,21,90
7994341354,2016-03-23,40,25
7067858653,2016-03-11,37,48
8218522608,2016-03-31,38,115
7499172879,2016-03-14,59,14
7083906920,2016-03-19,38,84
8093006280,2016-03-22,14,6
8283501379,2016-03-19,69,18
4617572843,2016-03-18,36,-1
7491426517,2016-03-09,14,63
8039893409,2016-03-09,46,18
7781167648,2016-03-17,70,105
7064233800,2016-03-25,84,18
