8009440887,2016-03-29,37,62,62,1227P
7768268337,2016-03-01,70,112,112,0902A
8112508744,2016-03-24,42,13,13,0322P
1409241877,2016-03-29,46,67,67,0635P
8238007379,2016-03-09,14,104,104,0711A
4617579151,2016-03-18,36,-1,0,1105A
5090673949,2016-03-02,7,-1,0,0144P
7038290502,2016-03-30,16,19,19,0958A
8230510192,2016-03-24,16,103,103,0236P
8036446558,2016-03-16,20,61,61,1235P
8030112701,2016-03-31,84,14,14,0848A
7909198814,2016-03-07,69,13,13,0927A
7983192356,2016-03-29,50,32,32,0615P
7703586778,2016-03-09,38,78,78,0300P
7494278758,2016-03-30,17,1,1,0502P
7913325690,2016-03-14,14,10,10,0816A
7757940692,2016-03-05,38,112,112,0855A
7004674599,2016-03-19,37,110,110,0131P
4616940290,2016-03-04,36,-1,0,0218P
7034929567,2016-03-07,46,50,50,1136A
5090659175,2016-03-01,7,-1,0,0834A
7768655989,2016-03-09,38,13,13,0337P
7779092884,2016-03-21,38,52,52,1021A
4617895024,2016-03-28,36,-1,0,1253P
4618096007,2016-03-31,36,-1,0,0138P
4616734331,2016-03-01,36,-1,0,1253P
7751196713,2016-03-09,20,41,41,0847A
4616966576,2016-03-04,36,-1,0,0918A
8013029347,2016-03-10,20,41,41,0348P
7921887363,2016-03-23,47,10,10,0245P
7024617263,2016-03-25,20,46,46,0231A
4617597499,2016-03-18,36,-1,0,0119P
4617550021,2016-03-18,36,-1,0,0931A
8222006125,2016-03-12,38,111,111,0947A
7160209898,2016-03-22,14,120,120,0706A
7779088509,2016-03-01,21,52,52,1028A
7733986588,2016-03-18,20,88,88,1056A
4618083530,2016-03-31,36,-1,0,1226P
4617575091,2016-03-18,36,-1,0,1035A
1407186929,2016-03-07,21,66,66,0758A
4617264097,2016-03-11,36,-1,0,1030A
8273009518,2016-03-26,38,90,90,0846A
8211030779,2016-03-31,40,111,111,0620A
8202015005,2016-03-16,21,115,115,1138A
8222514155,2016-03-31,21,108,108,1112A
8130008269,2016-03-15,37,40,40,0234P
7016825826,2016-03-30,10,84,84,0451P
8278002939,2016-03-24,38,83,83,0157P
7061522641,2016-03-24,31,18,18,0349P
7833946163,2016-03-25,42,19,19,0254P
7372327726,2016-03-30,71,19,19,1129A
8121005190,2016-03-08,84,17,17,0136P
7627935052,2016-03-26,53,9,9,1030A
7497137785,2016-03-29,21,76,76,0907A
7664571364,2016-03-24,37,19,19,1115A
7730520280,2016-03-07,20,79,79,0556P
7048282356,2016-03-12,21,7,7,0811A
8040323113,2016-03-08,53,19,19,0234P
7280793757,2016-03-04,71,94,94,0305P
4617802599,2016-03-23,36,-1,0,0312P
4617712800,2016-03-22,36,-1,0,1230P
8122012050,2016-03-31,31,14,14,0116P
7149899766,2016-03-24,40,109,109,0610A
4617298988,2016-03-11,36,-1,0,0435P
8070037544,2016-03-19,21,33,33,0742A
7495081545,2016-03-18,20,44,44,1126A
1405546591,2016-03-03,46,6,6,0741A
7037571179,2016-03-14,17,17,17,0507P
7329579166,2016-03-03,14,24,24,0836A
8213532375,2016-03-31,21,109,109,0820A
7737977053,2016-03-15,46,90,90,1147A
7497826815,2016-03-09,69,18,18,0146P
7507560429,2016-03-08,71,63,63,1103P
4617659912,2016-03-18,36,-1,0,1115A
4618004630,2016-03-30,36,-1,0,1114A
5090902653,2016-03-21,7,-1,0,0450P
8042838323,2016-03-03,38,109,109,1012A
8237004309,2016-03-11,71,101,101,1108A
7494675012,2016-03-30,74,49,49,0524P
8280001670,2016-03-17,38,104,104,0416P
7038288817,2016-03-18,21,20,20,1109A
7737979360,2016-03-29,20,94,94,0300P
8045687976,2016-03-15,78,109,109,1133P
4616786264,2016-03-02,36,-1,0,1029A
8285500822,2016-03-18,21,104,104,0837A
8028263240,2016-03-23,38,13,13,0913A
4617881980,2016-03-28,36,-1,0,1036A
8164517057,2016-03-08,38,78,78,1058A
8009434735,2016-03-10,20,70,70,0245P
4617438543,2016-03-16,36,-1,0,1135A
1407267700,2016-03-16,21,76,76,0820A
8027647083,2016-03-21,77,5,5,0721A
7282788376,2016-03-07,37,26,26,0225P
7594887402,2016-03-07,46,20,20,0610P
7103488538,2016-03-25,74,114,114,0636A
7729074795,2016-03-24,38,77,77,0225P
8037313300,2016-03-14,46,78,78,0358P
7123361994,2016-03-03,21,104,104,0739A
7809857708,2016-03-17,17,19,19,0547P
7081189891,2016-03-30,38,110,110,1011A
8268518212,2016-03-15,21,71,71,0923A
8186522736,2016-03-30,40,63,63,0448P
8044929484,2016-03-14,21,112,112,1153A
4617965075,2016-03-29,36,-1,0,0324P
7083905770,2016-03-16,37,84,84,0142P
7038288374,2016-03-16,37,25,25,0532P
4617891134,2016-03-28,36,-1,0,0829A
8222005583,2016-03-09,40,109,109,1051A
8031862254,2016-03-29,21,34,34,1142A
8027491976,2016-03-11,21,9,9,0914A
4616850665,2016-03-03,36,-1,0,1041A
7180374283,2016-03-06,20,110,110,1229P
8255515460,2016-03-21,38,104,104,0505P
7310252433,2016-03-14,37,66,66,0231P
1405534564,2016-03-04,46,19,19,0524P
7065976944,2016-03-28,21,62,62,0945A
8026763270,2016-03-03,70,104,104,0418P
7618166950,2016-03-12,38,43,43,0820A
8013034367,2016-03-30,38,47,47,0534P
4617301033,2016-03-14,36,-1,0,0741A
7172268891,2016-03-04,38,120,120,0353P
4617607742,2016-03-18,36,-1,0,0308P
1406143674,2016-03-18,78,123,123,0112A
7395447694,2016-03-07,21,1,1,0537A
7521567304,2016-03-11,21,90,90,1137A
7499794155,2016-03-23,17,1,1,0736A
8095511705,2016-03-07,14,10,10,0649A
7061520966,2016-03-16,38,18,18,0623P
8051003305,2016-03-08,46,24,24,0406P
4616732541,2016-03-01,36,-1,0,1236P
7859574901,2016-03-29,14,17,17,0341P
8274501391,2016-03-07,46,43,43,1107A
4616870792,2016-03-03,36,-1,0,0220P
7569880407,2016-03-05,40,47,47,0555A
7002598429,2016-03-18,38,109,109,0232P
8031378915,2016-03-04,38,20,20,0628P
8095514330,2016-03-15,46,10,10,0643A
1408493159,2016-03-24,70,78,78,1100A
8043694280,2016-03-22,21,108,108,1125A
8250503016,2016-03-03,16,1,1,0211P
8048998543,2016-03-31,42,13,13,0338P
8083515723,2016-03-31,21,25,25,0538A
7708776582,2016-03-03,71,26,26,0838P
4616868300,2016-03-03,36,-1,0,0158P
8048787908,2016-03-04,38,62,62,1249P
7521568333,2016-03-21,37,90,90,1135A
1405990041,2016-03-01,40,79,79,0636A
7387592500,2016-03-01,21,114,114,0836A
1406709505,2016-03-22,74,52,52,1024P
7707027632,2016-03-17,38,70,70,1255P
8179010818,2016-03-24,38,66,66,1131A
1407433933,2016-03-08,19,84,84,1137A
7868268396,2016-03-10,24,13,13,0948A
1407915368,2016-03-03,46,23,23,0940A
7058209730,2016-03-16,84,18,18,0712A
8297000590,2016-03-31,48,34,34,0218P
7168356537,2016-03-09,71,122,122,0601P
8084001619,2016-03-15,19,17,17,0910P
7661426535,2016-03-04,40,32,32,1011A
7041066083,2016-03-17,38,66,66,0133P
8156506893,2016-03-02,20,84,84,1124A
4617671456,2016-03-21,36,-1,0,0242P
1407330913,2016-03-14,21,70,70,1145A
8044825058,2016-03-14,14,102,102,1116A
5090931677,2016-03-24,7,-1,0,0815A
8036338180,2016-03-22,40,66,66,0132P
4617903926,2016-03-28,36,-1,0,0219P
8152517379,2016-03-16,38,73,73,0521P
7073108058,2016-03-15,74,63,63,0141P
8104520180,2016-03-23,84,10,10,1233P
7077000813,2016-03-11,19,109,109,1229P
8048787829,2016-03-04,37,62,62,1224P
7972744129,2016-03-03,37,28,28,0159P
8128013233,2016-03-12,71,44,44,1229P
7071995321,2016-03-05,51,68,68,0622A
8046988480,2016-03-23,20,108,108,0215P
4617131115,2016-03-09,36,-1,0,1222P
4617401891,2016-03-16,36,-1,0,0831A
7526624247,2016-03-24,37,84,84,1212P
7624578013,2016-03-29,38,61,61,0321P
1407230864,2016-03-18,21,63,63,0318A
8190513114,2016-03-05,31,115,115,0358P
8046399103,2016-03-30,46,10,10,1114A
5090894358,2016-03-20,7,-1,0,0915P
1402490860,2016-03-10,62,101,101,0807A
7663853830,2016-03-09,17,34,34,1133P
8036976365,2016-03-04,38,70,70,0349P
8202013872,2016-03-12,38,109,109,1118A
4617185823,2016-03-10,36,-1,0,0913A
7081876973,2016-03-03,38,48,48,1025A
7180378690,2016-03-29,21,115,115,0957A
7498977989,2016-03-22,37,14,14,1253P
8126506921,2016-03-09,23,13,13,0239P
7768659387,2016-03-31,42,13,13,0245P
4616908746,2016-03-02,36,-1,0,0214P
7497015485,2016-03-12,38,109,109,1003A
1406200256,2016-03-20,14,14,14,0438P
4616706943,2016-03-01,36,-1,0,0823A
4005645707,2016-03-22,5,-1,0,0958A
7491874563,2016-03-11,16,6,6,0937A
4617134610,2016-03-09,36,-1,0,1248P
7693497146,2016-03-02,38,71,71,1207P
8107508555,2016-03-15,40,13,13,0431P
1335658142,2016-03-18,14,78,78,0545P
7035676454,2016-03-17,14,20,20,0219P
1408261881,2016-03-27,20,44,44,0913A
7933188837,2016-03-15,48,7,7,0436P
8073011128,2016-03-09,21,20,20,0836A
1388202451,2016-03-23,46,66,66,1232P
8122010106,2016-03-21,82,14,14,1112A
8249012835,2016-03-14,31,1,1,0339P
8036677581,2016-03-08,14,63,63,0111P
1400539055,2016-03-15,20,73,73,0638A
8135006275,2016-03-07,71,46,46,0958A
7577088274,2016-03-31,37,19,19,0128P
1403753830,2016-03-02,38,18,18,1038A
7405961940,2016-03-05,14,45,45,0944P
7803565827,2016-03-30,38,63,63,0954A
7767371104,2016-03-19,71,123,123,0823A
1409952976,2016-03-15,46,34,34,0924A
7863195536,2016-03-26,19,14,14,0703A
7369864352,2016-03-10,37,19,19,1200P
1408309350,2016-03-22,21,49,49,0850A
4618072015,2016-03-31,36,-1,0,1037A
7808292941,2016-03-30,37,71,71,0341P
4617781365,2016-03-23,36,-1,0,1201P
7146712424,2016-03-08,38,114,114,1243P
1407837722,2016-03-05,46,34,34,0721A
7962391054,2016-03-29,31,13,13,1236P
7103488824,2016-03-25,70,114,114,0947A
5090884468,2016-03-20,7,-1,0,0402A
7282790243,2016-03-17,38,19,19,0536P
8044822045,2016-03-01,71,112,112,0752A
8059005273,2016-03-16,46,19,19,0158P
4617874628,2016-03-28,36,-1,0,0832A
5090853678,2016-03-17,7,-1,0,0622P
7293979927,2016-03-23,16,19,19,1135A
7369820531,2016-03-01,40,33,33,0625A
8070515296,2016-03-17,21,19,19,1109A
7085860820,2016-03-01,19,1,1,1022A
7497075615,2016-03-01,40,90,90,0225P
7000244264,2016-03-10,21,114,114,1149A
5090715439,2016-03-05,7,-1,0,1032P
7496644985,2016-03-05,50,19,19,0900A
7407920461,2016-03-19,37,46,46,1253P
8038216854,2016-03-26,48,9,9,1106A
7024618656,2016-03-29,38,49,49,0119P
8031857581,2016-03-13,40,33,33,1211P
8181521031,2016-03-08,71,70,70,1048A
8075022488,2016-03-22,70,30,30,1123A
8018623405,2016-03-28,37,52,52,0507P
8024149485,2016-03-04,19,115,115,0829A
1408207400,2016-03-18,99,52,52,0748P
7369827008,2016-03-30,50,30,30,0552A
7279577064,2016-03-19,38,1,1,0938A
8043883695,2016-03-19,37,108,108,0123P
8049342529,2016-03-10,14,18,18,0620A
4617327587,2016-03-14,36,-1,0,0230P
7496326665,2016-03-01,21,78,78,0922A
5090930946,2016-03-24,7,-1,0,0635A
8176506941,2016-03-15,21,61,61,1152A
1409095940,2016-03-08,85,41,41,0355A
8269004455,2016-03-01,21,62,62,1015A
8045584178,2016-03-30,37,104,104,0343P
8119020431,2016-03-07,47,13,13,0230P
7155581252,2016-03-08,69,14,14,1104A
8223506968,2016-03-23,14,109,109,1037A
8259510765,2016-03-22,38,102,102,0909A
8042085424,2016-03-21,16,19,19,0206P
4618068553,2016-03-31,36,-1,0,1005A
4617067772,2016-03-08,36,-1,0,1239P
7663853817,2016-03-09,40,34,34,1044P
8221510804,2016-03-25,37,110,110,0211P
7693497924,2016-03-05,20,61,61,1249P
1335994002,2016-03-20,14,9,9,0015A
1402343681,2016-03-07,21,81,81,1130A
8082513949,2016-03-07,16,19,19,0932A
8022487648,2016-03-23,21,61,61,0842A
8038736072,2016-03-03,37,13,13,0417P
8027023312,2016-03-23,74,103,103,0607P
7062609330,2016-03-17,31,17,17,0456P
8048830516,2016-03-17,21,71,71,1001A
5090702512,2016-03-02,7,-1,0,1210A
8026333883,2016-03-16,38,108,108,0114P
1407272536,2016-03-01,21,69,69,0730A
8152010832,2016-03-03,38,77,77,1259P
8187001033,2016-03-10,38,62,62,1057A
7803162540,2016-03-23,37,9,9,0658P
7779090516,2016-03-09,21,50,50,1149A
1406704374,2016-03-17,40,41,41,0245A
7487447893,2016-03-09,37,50,50,0319P
8024495510,2016-03-21,24,110,110,0908A
7083141733,2016-03-22,10,1,1,0826A
8079012702,2016-03-09,21,33,33,1141A
7604084539,2016-03-15,20,40,40,0351P
7497013683,2016-03-04,71,109,109,1208P
8100505792,2016-03-07,42,13,13,0859A
7491391734,2016-03-11,37,103,103,0141P
7662709670,2016-03-01,14,33,33,0414P
5090739195,2016-03-07,7,-1,0,0725P
7034539790,2016-03-22,14,90,90,0407P
8042538674,2016-03-11,20,20,20,0253P
4617298757,2016-03-11,36,-1,0,0421P
7469581613,2016-03-09,71,106,106,0814A
4616981218,2016-03-07,36,-1,0,1032A
8177529821,2016-03-09,21,70,70,0956A
7454780210,2016-03-27,17,114,114,0053A
8048996480,2016-03-21,31,13,13,0156P
7526624788,2016-03-29,20,84,84,0106P
7491584007,2016-03-22,21,75,75,1134A
5090715397,2016-03-05,7,-1,0,1025P
7054254624,2016-03-12,69,18,18,0722A
7103486712,2016-03-01,21,114,114,0938A
8049996220,2016-03-03,20,19,19,0302P
8037007285,2016-03-09,37,66,66,1249P
7453974665,2016-03-28,14,103,103,0440P
1406464259,2016-03-29,46,34,34,0743A
7253986430,2016-03-30,74,110,110,1151A
7799060542,2016-03-31,70,70,70,0805A
4616906683,2016-03-02,36,-1,0,1234P
8275006491,2016-03-19,38,5,5,1040A
8069501364,2016-03-21,49,19,19,0122P
7933192660,2016-03-30,19,7,7,0434P
7601525521,2016-03-18,21,49,49,1202P
8041775640,2016-03-07,46,19,19,0814A
8021792670,2016-03-11,53,20,20,1226P
7070654765,2016-03-03,21,23,23,0836A
1404742890,2016-03-06,20,6,6,0445P
8028260238,2016-03-08,42,14,14,0834A
8029336263,2016-03-21,82,14,14,1153A
7621098557,2016-03-05,14,9,9,1117A
5090927200,2016-03-23,7,-1,0,0539P
5090808326,2016-03-13,7,-1,0,0326P
7901199246,2016-03-16,42,13,13,1145A
7008293616,2016-03-04,37,108,108,0203P
7491027076,2016-03-05,31,115,115,1107A
4616935294,2016-03-04,36,-1,0,0134P
8291500629,2016-03-25,40,75,75,0813A
8040111493,2016-03-15,69,17,17,0940A
4617906915,2016-03-28,36,-1,0,0253P
8256013989,2016-03-16,40,110,110,0800P
4616818733,2016-03-02,36,-1,0,0323P
8017498202,2016-03-03,38,40,40,0432P
8034933030,2016-03-31,21,49,49,1214P
4617718680,2016-03-22,36,-1,0,0122P
7562281117,2016-03-09,16,19,19,0839A
1407242751,2016-03-03,21,76,76,1150A
1405378049,2016-03-22,21,83,83,1210P
8122008021,2016-03-03,69,17,17,0421P
8137014100,2016-03-03,14,46,46,0214P
4616914825,2016-03-03,36,-1,0,0214P
8267013209,2016-03-24,38,23,23,1211P
8040896770,2016-03-31,14,28,28,1114A
7050028344,2016-03-01,40,40,40,0703A
7913325525,2016-03-10,21,10,10,0810A
7699188184,2016-03-17,21,66,66,1157A
7821195674,2016-03-02,69,14,14,1100A
7490580020,2016-03-03,38,107,107,0900P
7071341217,2016-03-06,20,109,109,0315P
8265523981,2016-03-10,21,63,63,0114A
4617825502,2016-03-24,36,-1,0,1052A
7039432419,2016-03-09,38,112,112,0927A
8022898090,2016-03-15,51,69,69,0626A
8271006319,2016-03-23,19,88,88,0135P
7962798701,2016-03-24,19,104,104,0155P
8031499470,2016-03-21,19,19,19,0954A
8027021157,2016-03-09,71,113,113,0204P
7768273850,2016-03-25,38,104,104,1200P
7758374888,2016-03-09,21,103,103,0848A
7135587900,2016-03-02,31,13,13,1019A
7219414730,2016-03-15,37,66,66,0401P
7980987731,2016-03-17,47,13,13,0129P
4616847484,2016-03-02,36,-1,0,1237P
7694701547,2016-03-08,46,68,68,0204P
7082246195,2016-03-08,21,88,88,0946A
7802978440,2016-03-09,16,26,26,1155A
4618077463,2016-03-31,36,-1,0,1127A
4617179653,2016-03-09,36,-1,0,0248P
8043691113,2016-03-05,37,114,114,1237P
4616855134,2016-03-03,36,-1,0,1209P
8274500910,2016-03-03,21,47,47,0943A
7803526925,2016-03-07,37,78,78,0200P
4617111797,2016-03-09,36,-1,0,0957A
8026574850,2016-03-05,38,103,103,0343P
4616776398,2016-03-01,36,-1,0,0926A
8017497982,2016-03-02,37,46,46,0456P
8281502540,2016-03-24,16,1,1,0203P
8035543829,2016-03-01,21,73,73,0924A
8204001216,2016-03-11,38,109,109,0815A
8266006039,2016-03-15,21,34,34,0937A
8238515567,2016-03-09,38,112,112,0955P
4616760202,2016-03-02,36,-1,0,0915A
7036173713,2016-03-17,21,110,110,1142A
8008690483,2016-03-29,21,94,94,0910A
7001875028,2016-03-18,71,109,109,0228P
4617604455,2016-03-18,36,-1,0,0233P
7057545551,2016-03-01,37,13,13,0625P
4617040237,2016-03-08,36,-1,0,1036A
7138226688,2016-03-01,51,1,1,0247P
1401052605,2016-03-16,74,40,40,0700P
7490349229,2016-03-24,46,107,107,1241P
7773472178,2016-03-23,40,44,44,1051A
4617596173,2016-03-18,36,-1,0,0109P
1407770652,2016-03-13,40,106,106,1042A
7868268074,2016-03-08,19,13,13,0116P
8100507661,2016-03-16,69,13,13,0743A
4617440010,2016-03-16,36,-1,0,1147A
7046670020,2016-03-11,20,6,6,1201P
8049893467,2016-03-23,37,52,52,1125A
7499109987,2016-03-09,31,13,13,0552P
8285002627,2016-03-25,14,71,71,0730A
1407233919,2016-03-15,21,68,68,0808A
8151001859,2016-03-07,21,77,77,0918A
4617243434,2016-03-10,36,-1,0,0415P
8028259893,2016-03-01,38,13,13,0337P
8119024898,2016-03-17,47,13,13,0106P
7369714822,2016-03-15,14,77,77,0710A
7494315720,2016-03-13,20,61,61,0103P
8037177932,2016-03-17,46,68,68,0104P
8074022365,2016-03-23,71,24,24,0627P
7472396424,2016-03-22,38,108,108,0325P
1401436493,2016-03-07,46,84,84,1110A
7495568689,2016-03-29,18,23,23,0542A
8204525734,2016-03-18,20,108,108,0926A
8045538909,2016-03-29,71,102,102,0342P
4616829469,2016-03-03,36,-1,0,0855A
7940756631,2016-03-31,21,9,9,0949A
7073442189,2016-03-05,78,103,103,0244A
1405175126,2016-03-17,21,114,114,0407A
7062607617,2016-03-08,42,17,17,0252P
1404358274,2016-03-18,20,115,115,1258A
8043125491,2016-03-02,37,114,114,0416P
4617470244,2016-03-17,36,-1,0,0813A
4616925616,2016-03-04,36,-1,0,1214P
7768316678,2016-03-17,69,17,17,0109P
7637595341,2016-03-30,38,109,109,1217P
4616821847,2016-03-02,36,-1,0,0442P
8153510381,2016-03-02,74,90,90,1155A
5091004579,2016-03-29,7,-1,0,0449P
8266003075,2016-03-07,40,34,34,0617A
4617698917,2016-03-22,36,-1,0,1019A
1408084570,2016-03-08,46,75,75,1037A
7768272572,2016-03-19,19,112,112,1153A
4617241231,2016-03-10,36,-1,0,0331P
5090894449,2016-03-20,7,-1,0,0929P
8246023251,2016-03-14,10,1,1,0857A
4617031017,2016-03-08,36,-1,0,0858A
8018621275,2016-03-17,46,49,49,0145P
5090761929,2016-03-09,7,-1,0,0720P
5090741610,2016-03-08,7,-1,0,0717A
1408143057,2016-03-29,14,46,46,1213P
4617473415,2016-03-17,36,-1,0,0906A
7499577200,2016-03-26,46,20,20,0443P
1409239585,2016-03-23,46,61,61,1145A
8021871313,2016-03-05,38,1,1,1250P
7788377600,2016-03-17,14,111,111,1245P
4617510953,2016-03-17,36,-1,0,0855A
8266002794,2016-03-03,21,26,26,1125A
5090909866,2016-03-22,7,-1,0,1129A
8152016755,2016-03-31,40,77,77,0127P
7029165111,2016-03-21,38,70,70,0132P
7491026771,2016-03-01,71,108,108,0933A
7807047343,2016-03-31,14,19,19,1146A
7756749856,2016-03-29,38,105,105,1239P
7497137657,2016-03-29,40,72,72,0641A
8046049712,2016-03-31,38,23,23,0857A
7068653182,2016-03-05,40,76,76,0420P
7624577495,2016-03-17,21,68,68,1236P
7793954464,2016-03-02,37,114,114,1046A
4618043969,2016-03-30,36,-1,0,0258P
7493166092,2016-03-09,71,114,114,0413P
7530358388,2016-03-05,21,77,77,0013A
4616952589,2016-03-07,36,-1,0,0716A
8040939513,2016-03-11,37,23,23,1206P
1405392484,2016-03-10,21,81,81,0308A
7662336323,2016-03-10,84,20,20,0700A
8026334899,2016-03-25,37,109,109,0454P
7491070991,2016-03-02,21,107,107,1053A
7538786429,2016-03-11,48,71,71,0107P
7503125937,2016-03-07,21,94,94,0917A
8276503615,2016-03-11,21,104,104,1142A
8037392818,2016-03-01,21,76,76,1025A
7034541565,2016-03-31,21,90,90,1020A
8061016977,2016-03-25,37,19,19,0345P
1400127397,2016-03-13,46,115,115,0720P
8134013405,2016-03-04,38,48,48,1152A
8161519948,2016-03-04,14,84,84,0417P
4617588176,2016-03-18,36,-1,0,1203P
8082003091,2016-03-18,70,23,23,0935A
4617587792,2016-03-18,36,-1,0,1200P
5090921477,2016-03-22,7,-1,0,1138P
1405152254,2016-03-29,78,122,122,0225A
4617464839,2016-03-16,36,-1,0,0404P
7034780730,2016-03-11,20,48,48,0627P
8255011092,2016-03-01,20,42,42,0200P
8040792964,2016-03-25,14,17,17,0555A
7699997773,2016-03-24,38,66,66,1006A
4617103946,2016-03-09,36,-1,0,0847A
7495119081,2016-03-22,14,13,13,0709A
8173512188,2016-03-10,20,63,63,1244P
1407036889,2016-03-02,21,18,18,0841A
4617978227,2016-03-28,36,-1,0,0855A
7492237133,2016-03-14,21,75,75,0951A
8073016515,2016-03-26,14,24,24,1041A
7344685243,2016-03-25,38,72,72,0209P
4616783329,2016-03-01,36,-1,0,0226P
7024609140,2016-03-05,71,43,43,1023A
7492994230,2016-03-31,71,102,102,0351P
7405579073,2016-03-14,71,50,50,1034A
1405382790,2016-03-11,21,71,71,0852A
8023878037,2016-03-10,21,70,70,1203P
7922547596,2016-03-17,69,1,1,0832A
7819818086,2016-03-22,14,10,10,0855A
8047595568,2016-03-07,14,19,19,0645A
4617865901,2016-03-24,36,-1,0,1104A
7063036361,2016-03-14,42,13,13,1252P
7873319714,2016-03-11,21,18,18,0809A
8279000744,2016-03-16,37,60,60,0949A
8049917113,2016-03-03,37,20,20,0119P
7497078446,2016-03-23,19,79,79,0404P
7038290095,2016-03-28,37,24,24,1004A
4616993373,2016-03-07,36,-1,0,1207P
7466784290,2016-03-15,21,102,102,0739A
8137015334,2016-03-08,20,50,50,0153P
7180374325,2016-03-06,40,110,110,0108P
7495184619,2016-03-28,70,50,50,1110A
8058501177,2016-03-24,14,32,32,1108P
8052502858,2016-03-10,38,34,34,1117A
4005634473,2016-03-18,5,-1,0,0726A
4617842299,2016-03-24,36,-1,0,0129P
4618089799,2016-03-31,36,-1,0,0120P
7123367170,2016-03-25,20,102,102,0811A
8177531074,2016-03-12,20,71,71,0722A
7498615691,2016-03-23,37,102,102,0234P
8283001140,2016-03-17,21,43,43,0942A
1402274865,2016-03-04,20,67,67,0409A
7873318278,2016-03-04,14,18,18,0824A
1402180457,2016-03-17,27,69,69,0856P
8049345506,2016-03-21,14,18,18,0506A
1398846740,2016-03-17,17,33,33,0315P
7369769902,2016-03-18,84,18,18,1258P
7879394473,2016-03-18,38,13,13,0548P
8213530585,2016-03-17,46,109,109,0404P
7075831318,2016-03-09,16,19,19,1238P
8266004602,2016-03-10,21,34,34,0910A
8186516967,2016-03-09,20,61,61,0241P
8150512949,2016-03-23,20,84,84,1112P
7492769647,2016-03-25,14,109,109,1037A
7578369155,2016-03-31,20,108,108,0140P
8051004930,2016-03-16,38,20,20,0348P
7802244481,2016-03-09,70,70,70,0310P
7733983241,2016-03-01,21,88,88,1153A
4617604157,2016-03-18,36,-1,0,0230P
5090661601,2016-03-01,7,-1,0,1158A
8280502063,2016-03-17,37,20,20,1012A
1398881958,2016-03-30,14,1,1,0603P
1406206416,2016-03-11,50,14,14,1018P
5090891412,2016-03-20,7,-1,0,0429P
7777871365,2016-03-03,21,24,24,1040A
7768315870,2016-03-14,47,18,18,0325P
7473506195,2016-03-19,38,102,102,1004A
8042937015,2016-03-12,38,108,108,0155P
7369714056,2016-03-12,71,81,81,0713A
7287159144,2016-03-08,20,19,19,1146A
8030990674,2016-03-08,38,28,28,0344P
7491430041,2016-03-24,38,66,66,1134A
7499025172,2016-03-10,38,19,19,1014A
4617944874,2016-03-29,36,-1,0,1142A
8271501951,2016-03-01,19,19,19,0533A
8184513331,2016-03-09,71,76,76,0130P
8107511086,2016-03-30,69,13,13,0611P
7913778805,2016-03-24,14,1,1,1249P
8072506535,2016-03-24,37,34,34,0227P
8218520831,2016-03-19,37,108,108,1232P
8188030697,2016-03-22,37,61,61,0402P
8189006680,2016-03-25,14,67,67,0727A
7162338264,2016-03-28,14,122,122,0249P
8042079916,2016-03-03,37,20,20,0855P
1404400217,2016-03-15,78,104,104,0310A
7078215205,2016-03-18,14,1,1,0945A
1408366770,2016-03-31,20,44,44,0850P
8133009042,2016-03-25,20,48,48,1125A
4616923024,2016-03-03,36,-1,0,0252P
7803856147,2016-03-02,71,69,69,0725A
4617096814,2016-03-08,36,-1,0,0456P
